Angle,intensity
30.296507603673376,4.005707762557078
30.328676847508518,4.009703196347032
30.36084514160146,4.008561643835616
30.393012387375865,4.006849315068493
30.425178486255447,4.005707762557078
30.45734333966388,4.007420091324201
30.489506849024867,4.005707762557078
30.521668915762078,4.007990867579909
30.553829441299218,4.003995433789954
30.58598832705997,4.010844748858448
30.618145474468026,4.011415525114155
30.65030078494707,4.0131278538812785
30.68245416,4.006849315068493
30.714605500812894,4.011415525114155
30.746754709047053,4.006849315068493
30.778901686046954,4.0091324200913245
30.811046333236302,4.010273972602739
30.843188552038768,4.009703196347032
30.875328243878055,4.015410958904109
30.907465310177844,4.006849315068493
30.93959965236183,4.005707762557078
30.97173117,4.006849315068493
31.003859770077145,4.007990867579909
31.03598534845585,4.007420091324201
31.068107808413508,4.008561643835616
31.100227051373803,4.007990867579909
31.132342978760438,4.009703196347032
31.16445549199708,4.015410958904109
31.19656449250744,4.005136986
31.22866988171519,4.003995433789954
31.260771561044038,4.0062785388127855
31.29286943191765,4.007420091324201
31.324963395759738,4.0131278538812785
31.357053353993972,4.009703196347032
31.38913920804406,4.008561643835616
31.421220859333673,4.007420091324201
31.453298209286515,4.012557077625571
31.48537115932626,4.008561643835616
31.517439610876615,4.005707762557078
31.549503465361255,4.0131278538812785
31.58156262420388,4.011415525114155
31.613616988828166,4.008561643835616
31.645666460657818,4.008561643835616
31.67771094111651,4.011986301369863
31.709750331627944,4.010844748858448
31.741784533615796,4.013698630136986
31.773813448503773,4.011986301369863
31.805836977715547,4.0159817351598175
31.83785502267482,4.0159817351598175
31.86986748480527,4.0228310502283104
31.901874265530598,4.039954337899544
31.93387526627448,4.0576484018264845
31.96587038846062,4.117009132420091
31.997859533512692,4.259703196347032
32.0298426,4.3784246575342465
32.06181949790942,4.573630136986301
32.09379012010145,4.832762557077626
32.12575437085418,5
32.15771215,4.981735159817352
32.18966336373648,4.711187214611872
32.22160790871344,4.4771689497716896
32.25354568794584,4.440639269406392
32.285476602857386,4.284246575342466
32.31740055487177,4.167808219178082
32.34931744541267,4.072488584474886
32.38122717590378,4.025114155251141
32.41312965,4.022260273972603
32.445024762431395,4.017123287671233
32.476912421315276,4.017123287671233
32.50879252584412,4.016552511415525
32.54066497744163,4.012557077625571
32.57252967753148,4.011986301369863
32.604386527537365,4.014840182648402
32.636235428882976,4.012557077625571
32.66807628,4.007990867579909
32.69990899128812,4.009703196347032
32.73173345519504,4.014269406392694
32.76354957613644,4.007420091324201
32.79535725553602,4.010844748858448
32.82715639481744,4.007990867579909
32.85894689540442,4.011415525114155
32.89072865872064,4.008561643835616
32.92250158618979,4.010273972602739
32.954265579235546,4.0062785388127855
32.98602053928162,4.012557077625571
33.01776636775168,4.0062785388127855
33.04950296606943,4.009703196347032
33.08123023565855,4.010273972602739
33.11294807794274,4.007420091324201
33.144656394345674,4.010273972602739
33.17635508629106,4.003995433789954
33.20804405520256,4.007990867579909
33.2397232,4.007990867579909
33.271392429618736,4.010273972602739
33.303051637970775,4.010844748858448
33.33470073,4.0062785388127855
33.366339604081205,4.007420091324201
33.39796816468697,4.009703196347032
33.42958631,4.006849315068493
33.461193948118066,4.006849315068493
33.49279097379077,4.007990867579909
33.52437729066649,4.008561643835616
33.55595280016894,4.007990867579909
33.587517403721776,4.007420091324201
33.61907100274871,4.007990867579909
33.650613498673415,4.006849315068493
33.68214479,4.007990867579909
33.71366478691094,4.004566210045662
33.74517338207113,4.007990867579909
33.77667047982385,4.007990867579909
33.80815606416721,4.014269406392694
33.83963073133907,4.0062785388127855
33.871095352755184,4.007420091324201
33.90255080114585,4.008561643835616
33.93399795,4.008561643835616
33.965437669772164,4.007420091324201
33.99687083546846,4.006849315068493
34.028298319060596,4.006849315068493
34.05972099327891,4.010844748858448
34.09113973085373,4.007420091324201
34.12255540451537,4.004566210045662
34.15396888699415,4.006849315068493
34.18538105,4.0131278538812785
34.21679276932444,4.007990867579909
34.24820491463659,4.011415525114155
34.27961835968718,4.007420091324201
34.31103397720652,4.0091324200913245
34.34245263992495,4.007990867579909
34.37387522057278,4.0062785388127855
34.405302591880336,4.007420091324201
34.43673562657794,4.0091324200913245
34.46817519739592,4.007420091324201
34.499622177064595,4.0062785388127855
34.53107743831429,4.010844748858448
34.56254185387532,4.019406392694064
34.59401629647802,4.017123287671233
34.62550164,4.030821917808219
34.656998753729695,4.036529680365296
34.68850851383932,4.049086757990867
34.72003179191189,4.097031963
34.75156946067775,4.177511415525114
34.78312239286721,4.279680365296803
34.814691461210586,4.337328767123288
34.84627753843822,4.460045662100456
34.87788149728041,4.580479452054795
34.90950421,4.6255707762557075
34.941146550729805,4.4771689497716896
34.97280939079765,4.243150684931507
35.00449360340134,4.111301369863014
35.03620006127123,4.043378995
35.06792963713762,4.025114155251141
35.09968320373084,4.0159817351598175
35.13146163378121,4.011986301369863
35.16326580001906,4.012557077625571
35.195096575174695,4.012557077625571
35.22695483197847,4.007990867579909
35.25884144316067,4.006849315068493
35.29075728145164,4.012557077625571
35.32270322,4.006849315068493
35.354680130281174,4.008561643835616
35.386688886280375,4.008561643835616
35.418730360309645,4.007990867579909
35.45080542509928,4.0034246575342465
35.482914953379634,4.010273972602739
35.51505982,4.005136986
35.54724089133372,4.008561643835616
35.57945904646811,4.005136986
35.61171516,4.006849315068493
35.64401009,4.008561643835616
35.67634472926454,4.007990867579909
35.70871993842884,4.010844748858448
35.74113659292644,4.006849315068493
35.77359556548763,4.011415525114155
35.806097728842765,4.0131278538812785
35.83864395572214,4.010273972602739
35.871235118856106,4.009703196347032
35.903872090974964,4.006849315068493
35.936555358102616,4.011415525114155
35.969283524641185,4.0091324200913245
36.002054623527044,4.010844748858448
36.03486668756567,4.008561643835616
36.06771774956255,4.008561643835616
36.100605842323155,4.007990867579909
36.13352899865298,4.010844748858448
36.16648525135748,4.007990867579909
36.19947263324217,4.009703196347032
36.232489177112505,4.011415525114155
36.26553291577398,4.0159817351598175
36.298601882032074,4.011415525114155
36.33169410869226,4.017694063926941
36.36480762856003,4.013698630136986
36.39794047444086,4.0159817351598175
36.43109067914022,4.029680365296803
36.46425627546361,4.050228310502283
36.497435296216494,4.078767123287672
36.530625774204374,4.0993150684931505
36.56382574223271,4.146118721461187
36.59703323310699,4.223744292237443
36.63024628,4.395547945
36.663462914615316,4.585045662100456
36.696681170860316,4.677511415525114
36.729899081173194,4.731735159817352
36.763114678359415,4.722602739726027
36.79632599522447,4.664954337899544
36.82953106457383,4.554223744292237
36.86272791921299,4.392694063926941
36.895914591947424,4.272260273972603
36.92908911558261,4.141552511415525
36.96224952292403,4.078196347031963
36.995393846777176,4.038812785388128
37.02852011994751,4.0228310502283104
37.06162637524053,4.0188356164383565
37.094710645461696,4.022260273972603
37.127770963416516,4.014840182648402
37.160805361910455,4.014269406392694
37.19381187,4.0062785388127855
37.22678853173762,4.0091324200913245
37.25973336868181,4.012557077625571
37.29264441738704,4.0131278538812785
37.32551971,4.007990867579909
37.35835728130257,4.006849315068493
37.39115516212382,4.008561643835616
37.42391138592805,4.003995433789954
37.45662398552073,4.008561643835616
37.48929099370733,4.006849315068493
37.52191044329335,4.011986301369863
37.55448036708426,4.0091324200913245
37.58699879788555,4.008561643835616
37.61946376850269,4.009703196347032
37.65187331174117,4.007990867579909
37.68422546040646,4.007420091324201
37.71651824730406,4.005707762557078
37.748749705239426,4.007420091324201
37.78091786701806,4.007420091324201
37.81302076544543,4.005707762557078
37.84505643332703,4.005707762557078
37.87702290346832,4.005136986
37.90891820868949,4.0062785388127855
37.94074104963189,4.009703196347032
37.97249257716539,4.007420091324201
38.0041745,4.0062785388127855
38.03578854267295,4.008561643835616
38.06733640598065,4.007990867579909
38.09881980654673,4.0091324200913245
38.13024045703802,4.004566210045662
38.16160007012134,4.009703196347032
38.192900358463504,4.002853881278539
38.22414303473134,4.0062785388127855
38.25532981159168,4.002853881278539
38.286462401711326,4.005707762557078
38.317542517757126,4.007420091324201
38.34857187239587,4.007990867579909
38.37955217829442,4.0034246575342465
38.41048514811956,4.0131278538812785
38.44137249453814,4.007420091324201
38.47221593021697,4.006849315068493
38.503017167822875,4.002853881278539
38.53377792002268,4.004566210045662
38.5644999,4.005136986
38.59518481887127,4.004566210045662
38.625834390853704,4.006849315068493
38.65645032809733,4.0062785388127855
38.68703434326896,4.006849315068493
38.71758814903543,4.007420091324201
38.74811345806356,4.005707762557078
38.778611983020156,4.008561643835616
38.80908543657206,4.003995433789954
38.83953553138609,4.005136986
38.869963980129064,4.005136986
38.900372495467806,4.004566210045662
38.93076279006915,4.005707762557078
38.96113658,4.006849315068493
38.99149556772689,4.008561643835616
39.02184147611694,4.005136986
39.052176014436874,4.007420091324201
39.082500895353505,4.005136986
39.112817831533675,4.005707762557078
39.14312853564418,4.004566210045662
39.17343472035187,4.009703196347032
39.203738098323555,4.007420091324201
39.234040382226055,4.007420091324201
39.264343284726195,4.001712328767123
39.29464852,4.003995433789954
39.32495779618669,4.006849315068493
39.35527283048069,4.002283105022831
39.38559533403962,4.005707762557078
39.41592701953031,4.007990867579909
39.44626959961956,4.005707762557078
39.47662478697423,4.005707762557078
39.506994294261105,4.005136986
39.53737983414703,4.004566210045662
39.567783119298824,4.005136986
39.59820586238331,4.005707762557078
39.62864978,4.004566210045662
39.65911657301763,4.005136986
39.68960796590111,4.003995433789954
39.72012566738458,4.0034246575342465
39.75067139013484,4.003995433789954
39.78124684681873,4.0034246575342465
39.81185375010307,4.005707762557078
39.84249381265468,4.0034246575342465
39.87316851054617,4.004566210045662
39.90387798,4.007420091324201
39.93462189870806,4.007990867579909
39.96539992773627,4.004566210045662
39.99621173889492,4.005136986
40.027057001308236,4.003995433789954
40.05793538410041,4.006849315068493
40.08884655639565,4.003995433789954
40.11979018731816,4.0034246575342465
40.15076594599215,4.002853881278539
40.18177350154182,4.010273972602739
40.21281252309138,4.007990867579909
40.243882679765036,4.005136986
40.27498364,4.004566210045662
40.306115074981456,4.005136986
40.33727665177263,4.0062785388127855
40.36846804018472,4.0062785388127855
40.39968890934194,4.006849315068493
40.430938928368484,4.005707762557078
40.46221776638856,4.007420091324201
40.49352509252638,4.006849315068493
40.52486057590615,4.005136986
40.55622388565207,4.005707762557078
40.587614690888344,4.006849315068493
40.61903266073918,4.005136986
40.650477464328794,4.005136986
40.681948770781375,4.011415525114155
40.71344624922114,4.006849315068493
40.74496956877229,4.007990867579909
40.776518398559034,4.004566210045662
40.808092407705566,4.005136986
40.839691265336114,4.003995433789954
40.87131464057486,4.0091324200913245
40.90296220254603,4.0034246575342465
40.934633620373816,4.007420091324201
40.96632856318243,4.0062785388127855
40.99804670009607,4.002283105022831
41.029787700238955,4.0062785388127855
41.061551232735276,4.0062785388127855
41.09333696670925,4.0034246575342465
41.12514457128508,4.0062785388127855
41.156973715586965,4.0062785388127855
41.188824068739116,4.006849315068493
41.220695299865746,4.0091324200913245
41.25258707809105,4.007990867579909
41.284499072539234,4.005136986
41.31643095233451,4.0034246575342465
41.34838238660108,4.0034246575342465
41.38035304446314,4.0062785388127855
41.41234259504492,4.005707762557078
41.444350707470605,4.006849315068493
41.476377050864414,4.003995433789954
41.50842129435053,4.004566210045662
41.54048311,4.002853881278539
41.57256215809658,4.005707762557078
41.60465811660492,4.008561643835616
41.636770651702385,4.004566210045662
41.668899432513214,4.005136986
41.70104413,4.004566210045662
41.73320440777175,4.002283105022831
41.76537994046786,4.003995433789954
41.79757039537415,4.0062785388127855
41.82977544161482,4.002853881278539
41.86199474831408,4.0062785388127855
41.89422798459612,4.004566210045662
41.926474819585174,4.003995433789954
41.95873492240541,4.007420091324201
41.991007962181065,4.003995433789954
42.02329360803634,4.004566210045662
42.05559152909542,4.003995433789954
42.08790139448254,4.0062785388127855
42.120222873321886,4.0062785388127855
42.15255563473767,4.004566210045662
42.18489935,4.004566210045662
42.21725368179538,4.0034246575342465
42.24961831,4.007420091324201
42.28199288864929,4.0034246575342465
42.31437709981034,4.004566210045662
42.34677060829307,4.005136986
42.379173083221666,4.0034246575342465
42.41158419372036,4.006849315068493
42.44400360891333,4.004566210045662
42.476430997924794,4.0034246575342465
42.50886602987896,4.006849315068493
42.54130837390004,4.0062785388127855
42.573757699112214,4.005707762557078
42.60621367463972,4.005136986
42.63867596960674,4.006849315068493
42.67114425313749,4.008561643835616
42.703618194356174,4.002853881278539
42.73609746,4.0034246575342465
42.768581726354164,4.007990867579909
42.80107065538189,4.0034246575342465
42.833563918594365,4.0034246575342465
42.866061185115804,4.004566210045662
42.89856212407041,4.004566210045662
42.931066404582396,4.005136986
42.963573695775956,4.005707762557078
42.996083666775306,4.002283105022831
43.02859598670464,4.007420091324201
43.06111032468817,4.004566210045662
43.093626349850105,4.005707762557078
43.126143731314656,4.004566210045662
43.15866213820601,4.006849315068493
43.191181239648394,4.005136986
43.22370070476599,4.004566210045662
43.256220202683025,4.004566210045662
43.288739402523696,4.006849315068493
43.32125797341221,4.003995433789954
43.353775584472764,4.001712328767123
43.386291904829584,4.006849315068493
43.41880660360685,4.0062785388127855
43.451319349928795,4.0062785388127855
43.48382981,4.002853881278539
43.51633767137891,4.0034246575342465
43.548842771648246,4.006849315068493
43.581345101780386,4.002283105022831
43.613844654291945,4.005136986
43.64634142169956,4.005136986
43.67883539651984,4.005136986
43.71132657126941,4.006849315068493
43.74381494,4.005707762557078
43.77630049062294,4.004566210045662
43.808783220260125,4.006849315068493
43.841263119893114,4.008561643835616
43.873740182038496,4.003995433789954
43.90621439921293,4.004566210045662
43.93868576,4.005707762557078
43.97115426871536,4.0034246575342465
44.003619906076615,4.006849315068493
44.03608267,4.0034246575342465
44.06854254860233,4.005707762557078
44.10099953880004,4.004566210045662
44.13345363164313,4.005136986
44.16590481964825,4.003995433789954
44.198353095331996,4.002853881278539
44.230798451211015,4.002283105022831
44.26324087980191,4.001712328767123
44.29568037362133,4.008561643835616
44.32811692518587,4.005136986
44.36055052701217,4.0062785388127855
44.392981171616846,4.005707762557078
44.42540885151652,4.0034246575342465
44.45783355922782,4.004566210045662
44.49025528726738,4.007420091324201
44.52267403,4.005136986
44.555089774397715,4.003995433789954
44.587502518521745,4.005136986
44.61991225304052,4.0062785388127855
44.65231897047065,4.003995433789954
44.68472266332878,4.005707762557078
44.71712332,4.002853881278539
44.74952094539547,4.003995433789954
44.78191551963728,4.0062785388127855
44.81430703937358,4.002853881278539
44.84669549712097,4.0062785388127855
44.87908088539609,4.0034246575342465
44.91146319671556,4.0034246575342465
44.94384242,4.005136986
44.97621855855403,4.003995433789954
45.008591594106285,4.004566210045662
45.040961522769365,4.006849315068493
45.07332833705992,4.005136986
45.105692029494556,4.004566210045662
45.13805259258991,4.005136986
45.17041001886258,4.004566210045662
45.202764300829216,4.004566210045662
45.23511543100642,4.005136986
45.26746340191084,4.004566210045662
45.29980820605907,4.002853881278539
45.332149835967755,4.005707762557078
45.36448828415351,4.002853881278539
45.39682354313296,4.005707762557078
45.42915560542272,4.006849315068493
45.46148446353943,4.003995433789954
45.493810109999686,4.0034246575342465
45.526132537320144,4.005136986
45.558451738017396,4.0034246575342465
45.59076770460809,4.002283105022831
45.623080429608834,4.005707762557078
45.65538990553627,4.0062785388127855
45.687696124906985,4.005707762557078
45.71999908023764,4.002283105022831
45.75229876404483,4.005707762557078
45.78459517,4.002283105022831
45.81688828715536,4.005136986
45.84917811149194,4.002853881278539
45.88146463437155,4.005707762557078
45.913747848310834,4.003995433789954
45.94602774582639,4.005707762557078
45.97830431943486,4.002853881278539
46.010577561652866,4.0034246575342465
46.04284746499702,4.006849315068493
46.07511402198396,4.0062785388127855
46.10737722513029,4.004566210045662
46.13963706695266,4.002283105022831
46.17189353996766,4.005136986
46.20414663669194,4.0034246575342465
46.236396349642106,4.005136986
46.268642671334796,4.0062785388127855
46.30088559428662,4.002853881278539
46.33312511101421,4.003995433789954
46.36536121403418,4.004566210045662
46.39759389586317,4.0034246575342465
46.42982314901777,4.004566210045662
46.46204896601464,4.0062785388127855
46.494271339370385,4.002853881278539
46.52649026160164,4.002283105022831
46.55870573,4.006849315068493
46.59091772275712,4.006849315068493
46.62312625,4.001712328767123
46.65533128961408,4.005707762557078
46.68753284397217,4.003995433789954
46.719730902305514,4.002853881278539
46.75192546,4.004566210045662
46.78411650096439,4.0034246575342465
46.816304026323174,4.005136986
46.84848803,4.0062785388127855
46.88066849168257,4.003995433789954
46.91284541671642,4.0034246575342465
46.94501879334187,4.002283105022831
46.97718861407555,4.007420091324201
47.00935487143407,4.005136986
47.041517557934064,4.0005707762557075
47.07367666609215,4.005136986
47.10583218842495,4.002853881278539
47.137984117449086,4.006849315068493
47.17013244568119,4.005707762557078
47.202277165637874,4.003995433789954
47.23441826983577,4.008561643835616
47.26655575079149,4.006849315068493
47.29868960102168,4.003995433789954
47.33081981304293,4.0034246575342465
47.36294637937189,4.004566210045662
47.395069292525164,4.005707762557078
47.42718855,4.006849315068493
47.45930412937118,4.0034246575342465
47.49141603809718,4.007990867579909
47.52352426371398,4.0062785388127855
47.555628798738226,4.005136986
47.58772963568653,4.004566210045662
47.61982676707552,4.0034246575342465
47.651920185421815,4.005707762557078
47.68400988324205,4.005707762557078
47.71609585305282,4.0034246575342465
47.74817808737079,4.007420091324201
47.78025657871254,4.007990867579909
47.812331319594726,4.008561643835616
47.84440230253395,4.010844748858448
47.876469520046854,4.010844748858448
47.90853296465004,4.014840182648402
47.94059262886015,4.021118721461187
47.97264850519379,4.0188356164383565
48.00470059,4.021689497716895
48.03674886429819,4.033105023
48.06879333210219,4.072488584474886
48.10083398209621,4.110159817351598
48.13287081,4.150114155251141
48.16490379872086,4.160958904109589
48.19693295038472,4.127283105022831
48.22895825,4.101027397260274
48.26097970299863,4.092465753424658
48.29299728898192,4.086187214611872
48.32501100477162,4.069634703196347
48.35702084288432,4.064497716894977
48.38902679583666,4.031392694063927
48.42102885614526,4.017694063926941
48.45302701632676,4.019977168949771
48.48502126889775,4.014840182648402
48.51701160637488,4.008561643835616
48.548998021640514,4.010273972602739
48.58098054067279,4.005136986
48.612959248458445,4.005707762557078
48.644934236082285,4.005136986
48.67690559462911,4.009703196347032
48.708873415183724,4.0062785388127855
48.740837788830916,4.002853881278539
48.772798806655516,4.0062785388127855
48.80475656,4.005707762557078
48.83671113917609,4.007990867579909
48.86866263604167,4.004566210045662
48.90061114142386,4.002853881278539
48.93255674640745,4.005136986
48.964499542077256,4.002283105022831
48.996439619518064,4.005136986
49.02837706981469,4.001712328767123
49.06031198405193,4.005136986
49.09224445331459,4.004566210045662
49.124174568687465,4.003995433789954
49.15610242125537,4.003995433789954
49.1880281,4.003995433789954
49.219951702315456,4.005707762557078
49.25187331297724,4.004566210045662
49.28379302517326,4.0062785388127855
49.31571092998831,4.001712328767123
49.34762711850721,4.007420091324201
49.37954168181474,4.002853881278539
49.41145471099573,4.002853881278539
49.44336629713495,4.0034246575342465
49.47527653131723,4.003995433789954
49.50718550462735,4.006849315068493
49.539093308150136,4.004566210045662
49.571000032970375,4.006849315068493
49.602905770172875,4.005707762557078
49.63481061084243,4.007990867579909
49.66671464606385,4.003995433789954
49.69861796692194,4.005136986
49.730520664501505,4.0034246575342465
49.76242282988733,4.001712328767123
49.79432455416424,4.005136986
49.82622592841702,4.0034246575342465
49.858127043730484,4.0062785388127855
49.89002799118943,4.005136986
49.92192886187866,4.0091324200913245
49.953829746882974,4.0062785388127855
49.985730737287184,4.004566210045662
50.01763192417608,4.002283105022831
50.04953339863447,4.002853881278539
50.08143525174717,4.002853881278539
50.11333757459896,4.004566210045662
50.14524045827466,4.0034246575342465
50.17714399385906,4.0034246575342465
50.20904827243697,4.0034246575342465
50.240953385093185,4.0034246575342465
50.272859422912525,4.001712328767123
50.30476647697977,4.002283105022831
50.33667463837974,4.005707762557078
50.36858399819723,4.001141552511416
50.40049464751704,4.004566210045662
50.43240667742398,4.0034246575342465
50.46432017900285,4.004566210045662
50.49623524333844,4.0034246575342465
50.528151961515576,4.005707762557078
50.56007042461904,4.0034246575342465
50.59199072373365,4.005707762557078
50.62391294994419,4.002853881278539
50.65583719433549,4.005707762557078
50.687763547992326,4.007420091324201
50.71969210199951,4.002853881278539
50.75162294744185,4.003995433789954
50.78355617540415,4.0034246575342465
50.815491876971194,4.001712328767123
50.84743014322781,4.002853881278539
50.87937106525878,4.002853881278539
50.91131473414892,4.002283105022831
50.94326124098302,4.0034246575342465
50.97521068,4.0034246575342465
51.007163132822335,4.005136986
51.03911869999716,4.005707762557078
51.071077469455155,4.002853881278539
51.10303953228114,4.004566210045662
51.135004979559895,4.002283105022831
51.16697390237624,4.007420091324201
51.19894639181497,4.002853881278539
51.23092254,4.003995433789954
51.26290243489881,4.003995433789954
51.294886170713525,4.001712328767123
51.326873837489835,4.005136986
51.35886552631255,4.004566210045662
51.39086132826646,4.0062785388127855
51.422861334436384,4.0034246575342465
51.454865635907105,4.002283105022831
51.486874323763445,4.002283105022831
51.51888749,4.0034246575342465
51.55090522297216,4.004566210045662
51.582927616494146,4.007420091324201
51.61495476074096,4.004566210045662
51.64698674679739,4.004566210045662
51.67902366574825,4.003995433789954
51.711065608678325,4.001712328767123
51.743112666672445,4.0062785388127855
51.77516493081539,4.002853881278539
51.80722249219199,4.003995433789954
51.83928544188701,4.007420091324201
51.87135387098528,4.003995433789954
51.90342787057159,4.0034246575342465
51.93550753173076,4.005136986
51.96759294554756,4.002853881278539
51.999684203106824,4.003995433789954
52.03178139549333,4.005707762557078
52.06388461379191,4.0062785388127855
52.09599394908734,4.003995433789954
52.12810949246444,4.0034246575342465
52.16023133500799,4.002853881278539
52.192359567802825,4.0034246575342465
52.224494281933715,4.003995433789954
52.256635568485486,4.003995433789954
52.28878351854293,4.003995433789954
52.32093822319085,4.002853881278539
52.35309977351405,4.003995433789954
52.385268260597336,4.0034246575342465
52.417443775525506,4.004566210045662
52.44962640938336,4.0034246575342465
52.48181625325571,4.004566210045662
52.514013398227355,4.003995433789954
52.54621793538309,4.0034246575342465
52.57842995580773,4.0034246575342465
52.61064955058606,4.005136986
52.64287681,4.005136986
52.67511182754304,4.002283105022831
52.707354691891304,4.005707762557078
52.73960549493246,4.003995433789954
52.771864327751345,4.0034246575342465
52.80413128143273,4.0034246575342465
52.83640644706145,4.005707762557078
52.868689915722285,4.0034246575342465
52.90098177850005,4.005707762557078
52.933282126479526,4.005136986
52.965591050745545,4.002853881278539
52.99790864238288,4.003995433789954
53.030234992476366,4.0034246575342465
53.06257019211078,4.007420091324201
53.09491433237094,4.001712328767123
53.12726750434163,4.002853881278539
53.15962979910768,4.002853881278539
53.19200130775386,4.002283105022831
53.224382114952775,4.003995433789954
53.25677211057196,4.001712328767123
53.28917096,4.004566210045662
53.32157831234289,4.001141552511416
53.353993822270475,4.006849315068493
53.38641714074334,4.0034246575342465
53.41884791964943,4.001712328767123
53.451285810876634,4.005707762557078
53.48373046631289,4.004566210045662
53.51618153784611,4.005707762557078
53.54863868,4.005136986
53.581101536755085,4.002283105022831
53.613569767906675,4.004566210045662
53.64604302270689,4.002853881278539
53.67852095304365,4.0034246575342465
53.71100321080486,4.003995433789954
53.74348944787845,4.006849315068493
53.77597931615232,4.005707762557078
53.80847246751441,4.0034246575342465
53.84096855385261,4.005136986
53.87346722705485,4.005707762557078
53.90596813900905,4.003995433789954
53.938470941603114,4.007420091324201
53.97097528672496,4.004566210045662
54.00348082626252,4.004566210045662
54.035987212103684,4.002283105022831
54.068494096136384,4.002853881278539
54.101001130248534,4.0034246575342465
54.13350796632807,4.002283105022831
54.16601425626287,4.0034246575342465
54.19851965194086,4.003995433789954
54.23102380524998,4.001712328767123
54.26352636807814,4.003995433789954
54.29602699231324,4.005136986
54.32852532984319,4.003995433789954
54.361021032555925,4.005136986
54.39351375233937,4.005707762557078
54.42600314108142,4.0034246575342465
54.45848885066999,4.005136986
54.49097053,4.002853881278539
54.52344783993839,4.002853881278539
54.55592042339404,4.0091324200913245
54.58838793524789,4.004566210045662
54.62085002738784,4.002853881278539
54.653306351701836,4.0034246575342465
54.68575656007775,4.003995433789954
54.71820030440353,4.0062785388127855
54.75063723656707,4.005136986
54.78306700845633,4.001712328767123
54.81548927195917,4.002283105022831
54.84790367896354,4.0005707762557075
54.88030988135734,4.004566210045662
54.91270753102851,4.004566210045662
54.945096279864934,4.001712328767123
54.97747577975455,4.0034246575342465
55.009845682585265,4.003995433789954
55.042205640245015,4.004566210045662
55.07455530462168,4.003995433789954
55.10689433,4.004566210045662
55.139222361077486,4.001712328767123
55.17153905693247,4.002853881278539
55.20384406705603,4.0034246575342465
55.236137043336115,4.0034246575342465
55.268417637660626,4.002853881278539
55.300685501917506,4.003995433789954
55.332940287994624,4.0034246575342465
55.365181647779934,4.002853881278539
55.39740923316133,4.006849315068493
55.42962269602676,4.003995433789954
55.461821688264095,4.005136986
55.49400586176128,4.005707762557078
55.52617486840623,4.002853881278539
55.55832836008686,4.003995433789954
55.59046598869108,4.007420091324201
55.622587406106796,4.004566210045662
55.65469226422195,4.002283105022831
55.68678021492445,4.003995433789954
55.71885091,4.005136986
55.750904001643114,4.001712328767123
55.78293914143512,4.005136986
55.814955981366154,4.003995433789954
55.846954173324086,4.002853881278539
55.87893336919686,4.0034246575342465
55.91089322087239,4.004566210045662
55.94283338,4.004566210045662
55.974753499183386,4.0034246575342465
56.00665322959467,4.002283105022831
56.03853222336038,4.0005707762557075
56.07039013236843,4.001712328767123
56.10222660850672,4.005707762557078
56.13404130366318,4.002853881278539
